Price,Close,Close.1,Close.2,High,High.1,High.2,Low,Low.1,Low.2,Open,Open.1,Open.2,Volume,Volume.1,Volume.2,Return,MA5,MA10,Volatility,Direction
2018-05-24,94.58422088623048,162.5237274169922,93.37036895751953,96.2314853734032,163.93777971112974,93.95296651382613,93.93083782500874,161.53480747010778,92.80989443318295,95.21920185631346,163.9100543016326,93.95296651382613,1925400.0,1433100,5906200,-0.010208059734929553,96.46339111328125,97.9137191772461,0.007676991011811716,0
2018-05-25,94.8695068359375,162.56993103027344,90.11077117919922,95.11798072362694,163.56808810406196,92.00605434315504,93.94924773994344,161.77510303276298,89.39542985588402,94.5750242060602,162.64387015823334,91.84381128511573,883700.0,1292200,8936600,0.0030162108122682163,95.82473297119141,97.57046203613281,0.00868287782568344,1
2018-05-29,93.85720825195312,159.5015106201172,89.52078247070312,95.39404603291,161.73811601789996,90.28774594542405,93.4430945332694,158.697445641839,88.53995369401531,94.76826966668706,161.56251237840365,89.30691716873623,925000.0,1448500,7385700,-0.010670431603855501,94.99649963378906,97.0072624206543,0.008114616037968423,0
2018-05-30,91.12405395507812,160.1854248046875,92.30101013183594,93.59034864996453,160.78616069223008,92.67711277457576,89.47679632717944,158.3554635332827,90.22135595327534,93.20384150892752,159.5199869064391,90.44997365190274,2159300.0,1390300,7125300,-0.029120345126162683,93.99893798828126,96.17074737548828,0.01174860835837617,0
2018-05-31,90.02593231201172,156.5347900390625,91.66680908203125,91.54851256417167,160.52741836142803,92.05028801874067,89.95211565801185,156.2944984483902,91.04733618253974,91.05944291037456,160.52741836142803,91.50456604582143,2187300.0,2019500,7460700,-0.012050842729272704,92.89218444824219,95.19313201904296,0.011438830302312332,0
2018-06-01,90.81952667236328,157.87490844726562,91.33495330810547,91.41933191535162,158.12443712650466,92.58864600600614,90.0167168144053,156.56250661911238,91.02521964946416,91.21632026016644,157.31113496416745,92.54439432162441,1000800.0,1162000,5749900,0.008815175138660258,92.13924560546874,94.301318359375,0.014779347961561199,1
2018-06-04,90.49656677246094,158.041259765625,90.16238403320312,91.23478977457026,158.63275865328154,92.48539762979217,90.02594943261084,157.54218830828341,90.09600932257753,90.72726058059308,158.2630771369134,91.8364254654794,1071100.0,1011400,5760500,-0.0035560623550422443,91.26465759277343,93.54469528198243,0.013815230073413846,0
2018-06-05,91.6315689086914,157.88417053222656,90.50899505615234,92.1206385781188,159.58472835272872,91.23170691171161,90.5057821766882,157.126304965131,89.63878696631137,90.5057821766882,158.26310331577434,89.97801986555027,837300.0,1308700,5672600,0.012541935862431686,90.8195297241211,92.90801467895508,0.016819911390929154,1
2018-06-06,92.57279205322266,161.67343139648438,90.98833465576172,92.70197999605487,162.4867476658885,91.21695239297696,91.44700537407202,159.42758865589715,90.01488209739054,91.63156460684296,160.8139155137745,90.79659800700772,1019600.0,2680500,6213400,0.010271821772135814,91.10927734375,92.55410766601562,0.010571720604126906,1
2018-06-07,94.96279907226562,163.68821716308594,93.62845611572266,95.24885713097764,164.40910592787895,94.38067276624749,93.16338321077058,161.78433072773794,91.74792574222147,93.20952478678944,161.9506831646388,91.8437940647213,1717700.0,1460800,8607200,0.02581759679095441,92.09665069580078,92.49441757202149,0.010474674013429974,1
2018-06-08,95.92249298095705,164.3351593017578,93.24497985839844,96.43002222983246,164.54772544001108,93.93819241471462,93.9477543329606,162.74550361037677,92.6845054632956,94.53832998244268,163.63275887397427,93.74645576424717,1257500.0,1667200,5108800,0.010105998539081673,93.11724395751955,92.62824478149415,0.01043001199704095,1
2018-06-11,96.81754302978516,167.2372283935547,94.0709457397461,97.1589722850608,168.30008745406164,94.53555185671945,95.3041927224354,164.50155127078875,92.8172586612216,96.23619736398344,164.8897211016226,93.48834825870753,1896300.0,1912900,6085100,0.009330971506399388,94.38143920898438,92.8230484008789,0.006926356513770159,1
2018-06-12,97.44507598876952,165.26861572265625,93.71695709228516,97.47275812295888,167.85641399818851,94.6756628561031,95.59029555569435,164.99134759243697,93.16385891156072,96.67917075518412,166.89523379619695,94.12993526677626,1483100.0,1500300,4543000,0.006481603843131012,95.544140625,93.18183517456055,0.007652937754633844,1
2018-06-13,96.43000793457033,162.82867431640625,93.70960998535156,97.88799443318504,165.89708397582845,94.26270833789587,96.3377318230589,161.39614810441938,92.98689232907441,97.62038878165076,165.89708397582845,93.51786764774214,914700.0,3729600,6317900,-0.010416822439711315,96.31558380126953,93.71243057250976,0.012891956892884218,0
2018-06-14,95.79328155517578,162.0431365966797,93.2966079711914,97.62037936378402,164.00247415882566,94.36592893044569,95.20270605021896,161.32224771617516,93.20073401354941,96.5960984323274,163.521876871007,93.9381982961816,967900.0,2237100,5056800,-0.006602990013508836,96.48168029785157,94.28916549682617,0.009584903493862346,0
2018-06-15,94.87975311279295,161.7843475341797,91.47505187988281,96.27314574370686,163.58656963338024,93.74644276351987,94.55678317588357,161.55329305729637,91.32755567720226,95.4149644597952,162.3481210218728,93.7316903300494,1620800.0,3593500,13223800,-0.009536456289543027,96.27313232421875,94.69518814086913,0.009341393010524543,0
2018-06-18,95.54412841796876,160.74923706054688,92.89837646484375,95.673316360259,162.05238788260874,93.64321696474535,93.8185365599278,160.01911101342213,91.51931623257538,94.6951770714286,161.31301062950956,91.70368230299813,851500.0,1585500,7696800,0.007002287457325007,96.01844940185546,95.19994430541992,0.008659091653239553,1
2018-06-19,97.07594299316406,160.22239685058594,92.5812759399414,97.46351390684475,161.18357714838277,92.83938733929504,93.20029017808255,159.81573876605654,91.35708240814056,94.77823484023212,159.9821053017478,91.68156852527457,1440600.0,2344200,5947800,0.016032534919301344,95.94462280273437,95.74438171386718,0.011690249720312334,1
2018-06-20,96.17162322998048,162.40353393554688,92.39689636230469,98.27554935739444,162.69927626366035,93.25972818264295,96.04243527761052,160.61978645705588,91.66680833174199,96.92829853966822,160.61978645705588,93.00899303884783,994700.0,1420500,7980700,-0.009315590817874031,95.8929458618164,96.10426483154296,0.011469812832592853,0
2018-06-21,95.92249298095705,161.73809814453125,90.40576171875,96.5592102131431,162.74549205695945,91.88069057786453,95.08277108943788,159.55694379974156,90.08865741539118,96.16241653862696,161.99687797336705,91.81432147987978,789100.0,1976600,7290800,-0.0025904756585805044,95.91878814697266,96.20023422241212,0.011067993460308768,0
2018-06-22,96.8729476928711,160.88783264160156,92.25677490234375,97.27896401070474,162.71777989512097,93.340848230711,95.76561318188465,160.73995441239245,92.05028581625581,96.50383618920894,162.15400648589983,92.48539264171734,1437500.0,1867400,8535200,0.009908569746021278,96.31742706298829,96.29527969360353,0.010114728646142232,1
2018-06-25,96.10701751708984,160.67529296875,90.42050170898438,97.04824491801502,162.65311877728044,91.91755339464558,94.63057892729812,159.2889660720479,89.91902574087263,96.59608713993823,160.86937083691828,91.76268656092957,1038500.0,1813900,5801900,-0.007906543509025643,96.4300048828125,96.224227142334,0.011221792054147244,0
2018-06-26,97.6019287109375,159.84344482421875,91.5635757446289,99.35520297930404,161.02644232559967,91.89543244920308,96.59610713352936,159.70481781329232,90.39100451074769,96.59610713352936,160.5273709838219,90.73023743416316,1513600.0,1506000,4592800,0.015554651808665554,96.53520202636719,96.23991241455079,0.011065094800353672,1
2018-06-27,95.92249298095705,159.7140655517578,92.92051696777344,98.11870277767206,161.71961635725802,93.96771509437416,95.89481084742148,158.9654514380047,92.22729861216679,97.75882096127567,159.076353054133,92.29367333573256,992000.0,1823500,6339500,-0.017206993265003523,96.4853759765625,96.18916091918946,0.013270524953525454,0
2018-06-28,95.79328155517578,156.89520263671875,92.66976165771484,96.49459260739278,157.11701997709562,93.55471651958645,95.14734179669657,151.5439879849271,92.1830325452014,95.91324682476146,157.0985316731199,93.31872818132697,641500.0,4021700,3814800,-0.001347039904466607,96.45953369140625,96.18916091918946,0.013231936440277868,0
2018-06-29,96.03321075439452,157.07083129882812,93.23760223388672,97.4173734963375,158.09671374508216,94.19630797738161,94.44603635053208,157.02461758274626,92.72875011795729,95.88557038949948,157.48672653867249,92.72875011795729,968700.0,1905900,5669700,0.0025046558101315952,96.29158630371094,96.30450668334962,0.012191316512579545,1
2018-07-02,95.73790740966795,156.2205352783203,91.62992858886719,95.9040071932885,156.62719337106515,92.39689204659054,95.14733196573152,154.23347262802437,91.12107648076096,95.39647812105504,156.62719337106515,92.38951582905706,586500.0,1396900,5073500,-0.0030750127211908174,96.21776428222657,96.32388458251953,0.011758217597830429,0
2018-07-03,94.51062774658205,157.34805297851562,91.98391723632812,96.35617801872094,157.458954582371,93.42934647321741,94.28916368518573,156.06339102490324,91.85117344791963,96.22699006288846,156.46079784034643,92.52226298135847,318600.0,941500,3919600,-0.012819161148303615,95.59950408935546,96.06735305786134,0.008274613846173997,0
2018-07-05,94.99047088623048,158.94700622558594,91.43083190917969,95.14734096331352,159.24276275203343,93.10487349562074,93.99387209026412,157.34811304901544,91.31283491338144,94.73209498510184,158.1983919088809,93.00162893750048,570800.0,1234200,5926900,0.0050771341920938795,95.41309967041016,95.94923782348633,0.006873696441821734,1
2018-07-06,93.00652313232422,159.05787658691406,91.548828125,95.0827675528706,159.44604634027627,91.8290625652463,92.5451354833139,158.18910966643725,90.8482392111809,94.6213799038603,158.96544917316163,91.0915981816865,774500.0,783900,4020000,-0.020885755543652684,94.85574798583984,95.65764083862305,0.01085755156251532,0
2018-07-09,95.2396240234375,160.093017578125,92.91311645507812,95.38727142927846,160.86012008818452,93.12698175623962,92.74813389170568,159.24273884590662,91.95441633509152,92.74813389170568,159.4553050033499,92.18302844518581,1016600.0,1151500,4602200,0.024010153437691306,94.69703063964843,95.49430847167969,0.01732361677447486,1
2018-07-10,94.95355987548828,160.30557250976562,94.09304809570312,95.7194649036043,160.91555963443855,94.77151376262958,94.42757834634428,159.51074464797966,93.47358091104984,95.50722353139534,160.51813865232342,93.9013114679228,932100.0,968200,5092100,-0.003003625338533711,94.5401611328125,95.37896270751953,0.017322063231090833,0
2018-07-11,94.26148223876952,158.77137756347656,91.09160614013672,95.18425738150792,160.30558257246412,93.42199649646139,93.89237077363104,158.6882013419212,90.68600406958642,94.04001817577269,159.96362648221748,93.09013974542866,597900.0,1474900,6631800,-0.007288590734526257,94.49033203125,95.04491806030273,0.01658124446851242,0
2018-07-12,95.16578674316406,159.85275268554688,91.63729858398438,95.61795157887956,160.67530614762623,92.14614503113314,94.59367072769396,158.1337066285392,91.14319331809072,94.59367072769396,159.0394363266558,91.77004235854602,554300.0,2201700,3745200,0.009593573991377502,94.52539520263672,94.96924743652343,0.017071228547443532,1
2018-07-13,94.95355987548828,159.9728546142578,91.47505187988281,95.45185927786925,160.5736046419573,92.09451905192664,94.42757834634428,159.36286748549622,91.1726888841913,95.26730003242332,159.37211868900266,91.59304321562242,436000.0,700400,3352800,-0.0022300752711533756,94.91480255126953,94.8852752685547,0.012715711701810692,0
2018-07-16,95.719482421875,159.28897094726562,90.69335174560547,96.5407518538232,160.16697518822662,91.3570650387809,94.88898326591148,159.21503181821828,89.88213660700359,94.88898326591148,159.9728832116715,90.71547477185726,606500.0,1451600,4317800,0.008066285744221302,95.01077423095703,94.85390243530273,0.007398331934040035,1
2018-07-17,96.7806625366211,157.77322387695312,89.90425872802734,97.00213365837104,158.98394691580052,90.67859272261103,95.14735349495844,155.1114721502116,89.8231372200607,95.92248130043464,158.98394691580052,90.23611535050534,400700.0,2265200,4135200,0.011086354500633888,95.37619476318359,94.95817794799805,0.008126591415962376,1
2018-07-18,97.8326187133789,164.27972412109375,89.62403869628906,97.9710363944994,165.87861706540198,89.72728325188307,96.54996181274602,157.78247371302334,88.25235459893294,96.8913911541478,157.8656499355864,89.41017336644254,486000.0,5413500,6061300,0.010869487242451514,96.09042205810547,95.29037704467774,0.00555857137653582,1
2018-07-19,96.66992950439452,162.56993103027344,89.7272720336914,97.87876273327808,165.16699530410705,90.07388112402474,96.35618228333271,161.04497706063492,89.24054856480195,97.4542869967252,164.44609233210977,89.30691764521187,515000.0,3488700,4471400,-0.011884473954343666,96.39125061035156,95.45832290649415,0.010021498420774395,0
2018-07-20,96.54074096679688,164.5939483642578,90.16976928710938,97.07594521564732,165.86937347007404,90.22876778916877,95.7932882906126,161.09116902759553,89.24056819850475,96.3284995796789,161.2667726699841,89.41755807827607,450700.0,3196800,5394700,-0.001336388039796521,96.70868682861328,95.8117446899414,0.009908180010286732,0
2018-07-23,96.2362289428711,163.97474670410156,89.47655487060547,97.08518045918524,165.62910472901962,90.7597413206403,95.65488308630697,163.58657685808785,89.35118727592993,96.74375109187324,164.72336098587422,90.22876606506541,623800.0,1676900,5359400,-0.003154233341035928,96.8120361328125,95.91140518188476,0.009846317904015597,0
2018-07-24,96.0885772705078,163.0597381591797,91.33495330810547,96.98367032444489,165.39802214555073,91.56357106926028,95.37804347729876,162.47749054028964,89.86740091238542,96.33773051243664,164.0209325595553,89.87477713085008,562900.0,1511500,4423500,-0.0015342628652973422,96.67361907958984,96.0249069213867,0.00811732100151608,0
2018-07-25,97.19590759277344,164.04869079589844,92.10930633544922,97.35277767757844,164.0949045152036,92.35267094214682,95.76560330369908,160.3887814046146,90.90723574101335,96.0332089402453,163.51264267734211,91.16535278676308,515100.0,2717600,4278800,0.011524057840385016,96.54627685546875,96.3183494567871,0.008366291018796055,1
2018-07-26,95.89480590820312,164.45530700683594,91.40869903564453,97.49121024862644,165.54587717149198,92.4632732247127,95.71948339143586,163.29078362820044,91.2980838901948,97.17746299087705,164.58469692641282,91.96179726851791,494000.0,2011700,5544100,-0.0133863834064043,96.39125213623046,96.391251373291,0.008855035821357113,0
